1109,1215,1158
5489,5328,5410
5489,5572,5651
5572,5489,5410
5570,5489,5651
5408,5487,5326
5487,5408,5570
5408,5489,5570
5489,5408,5328
5089,5008,4930
5008,5089,5167
5653,5734,5572
5815,5734,5897
5734,5817,5897
5734,5653,5817
5734,5815,5651
5572,5734,5651
4160,4310,4233
4460,4310,4386
4464,4618,4541
4464,4314,4390
4543,4464,4390
4618,4464,4543
6826,6739,6909
6739,6824,6909
6739,6652,6824
6739,6569,6652
6484,6316,6401
6569,6484,6401
6316,6484,6400
6484,6571,6400
6488,6570,6404
6570,6485,6404
6570,6651,6737
6570,6488,6651
6652,6570,6737
6485,6570,6652
6488,6407,6572
6325,6407,6239
6407,6325,6492
6572,6407,6492
6149,6319,6234
6149,6234,6062
5977,6149,6062
6322,6488,6404
6322,6151,6239
6407,6322,6239
6322,6407,6488
6064,6149,5977
6067,5979,5897
6151,5979,6067
5979,5815,5897
6064,5979,6151
7766,7939,7854
7939,7766,7853
7853,7766,7680
7766,7595,7680
7768,7683,7854
7683,7766,7854
7595,7683,7510
7766,7683,7595
7426,7512,7341
7512,7428,7341
7598,7512,7684
7428,7512,7598
4622,4547,4701
4547,4622,4468
4468,4622,4545
4622,4699,4545
4252,4102,4179
4252,4330,4404
4330,4252,4179
4252,4404,4328
4177,4252,4328
4102,4252,4177
4475,4400,4326
4552,4400,4475
4098,4248,4173
4248,4324,4173
4248,4400,4324
4175,4248,4098
4248,4175,4326
4400,4248,4326
4398,4473,4550
4324,4473,4398
4550,4473,4627
4400,4473,4324
4473,4552,4627
4473,4400,4552
5733,5816,5652
5733,5650,5814
5733,5814,5896
5816,5733,5896
4616,4462,4541
4539,4460,4386
4462,4539,4386
4539,4462,4616
5087,5008,5167
5163,5244,5322
5243,5163,5322
5244,5165,5324
5087,5165,5006
5404,5244,5324
5566,5404,5485
5404,5324,5485
5483,5404,5566
5244,5404,5322
5404,5483,5322
4926,4849,5006
4847,4926,5004
4925,4847,5004
4847,4925,4769
5085,4926,5006
5165,5085,5006
5085,5165,5244
5163,5085,5244
4926,5085,5004
5085,5163,5004
5812,5894,5731
5648,5812,5731
5729,5810,5892
5812,5729,5892
5729,5812,5648
5405,5325,5245
4771,4848,4927
4771,4927,4850
5086,5164,5245
5164,5086,5005
5484,5403,5565
5403,5483,5565
5403,5243,5322
5483,5403,5322
5088,5007,5166
5007,5086,5166
4927,5007,4850
5086,5007,4927
5088,5168,5009
5168,5090,5009
5249,5168,5327
5090,5168,5249
6409,6493,6578
6661,6493,6577
6578,6493,6661
6493,6406,6577
6406,6493,6323
6493,6409,6323
7001,7173,7087
7173,7001,7086
6915,6745,6830
6915,6832,6745
6915,6830,6999
6915,7001,6832
7086,6915,6999
7001,6915,7086
6746,6916,6831
6832,6916,6746
6916,7000,6831
7001,6916,6832
7000,6916,7087
6916,7001,7087
5645,5727,5565
5483,5645,5565
5727,5645,5809
5645,5728,5809
5645,5566,5728
5645,5483,5566
5730,5811,5647
5568,5730,5647
5811,5730,5893
5730,5568,5649
5730,5813,5893
5813,5730,5649
5324,5406,5485
5406,5568,5485
5487,5406,5326
5406,5487,5568
3714,3570,3641
3714,3641,3788
3863,3714,3788
3786,3714,3863
3714,3786,3639
3570,3714,3639
4316,4466,4390
4239,4316,4390
4316,4239,4166
4241,4316,4166
4316,4241,4392
4466,4316,4392
4087,4237,4162
4314,4237,4164
4237,4087,4164
4010,3935,3861
3935,4010,4085
3859,3935,4008
3935,4085,4008
2467,2402,2338
2404,2467,2338
2467,2404,2534
2600,2467,2534
2938,2869,2801
2871,2938,2801
3077,2938,3009
2938,2871,3009
3214,3075,3147
3075,3145,3005
3145,3075,3214
2467,2532,2402
2532,2467,2600
2665,2600,2733
2799,2665,2733
2665,2532,2600
2731,2665,2799
2665,2731,2598
2532,2665,2598
3073,2934,3005
3143,3073,3212
3283,3143,3212
3426,3570,3497
3426,3283,3354
3570,3426,3499
3426,3354,3499
3210,3141,3071
3143,3210,3071
3210,3143,3283
3710,3859,3782
5662,5501,5582
5583,5501,5662
5011,5090,5170
5092,5011,5170
5090,4931,5009
4931,5011,4854
5011,4931,5090
4929,5088,5009
5007,4929,4850
4929,5007,5088
5254,5332,5414
5332,5254,5173
5418,5580,5499
5580,5418,5497
5189,5348,5270
4487,4640,4565
4642,4490,4565
4644,4569,4492
5751,5912,5833
5670,5751,5833
5510,5671,5593
5671,5510,5591
5829,5747,5909
5747,5828,5909
5747,5666,5585
5666,5829,5749
5666,5747,5829
5587,5666,5749
5912,5998,5833
6084,5998,5912
5998,6084,6156
6084,6161,6230
6161,6083,6231
6083,6161,5995
6161,6084,5995
6816,6900,6984
6985,6900,6817
7069,6900,6985
6900,7069,6984
6817,6732,6648
6732,6816,6647
6900,6732,6817
6732,6900,6816
6732,6565,6648
6565,6732,6647
6816,6731,6647
6646,6731,6815
6731,6564,6647
6731,6646,6564
6899,6983,6815
6731,6899,6815
6899,6731,6816
6899,6816,6984
6899,7068,6983
7068,6899,6984
6646,6730,6563
6730,6646,6815
6898,6730,6815
6730,6898,6814
6411,6487,6328
6411,6328,6243
6327,6411,6243
6076,5989,5906
5906,5989,5826
5989,5908,5826
5908,5989,6079
6079,5989,6163
5989,6076,6163
5911,5992,6083
6164,5992,6082
5992,6164,6083
6082,5992,5909
5992,5829,5909
5992,5911,5829
8179,8266,8093
8179,8006,8094
8006,8179,8093
8267,8179,8094
8266,8179,8354
8179,8267,8354
8096,7922,8009
8008,7922,8096
7922,7837,8009
7837,7922,7749
7836,7922,8008
7922,7836,7749
7836,7664,7749
7836,7748,7664
5416,5336,5256
5336,5418,5258
5336,5416,5497
5418,5336,5497
5334,5416,5256
5334,5254,5414
5495,5334,5414
5334,5495,5416
5982,6155,6070
6068,6155,5982
6070,6155,6243
6155,6327,6243
6479,6396,6314
6314,6396,6231
6478,6396,6562
6396,6479,6562
7153,7068,7238
7068,7153,6983
7408,7322,7238
7322,7153,7238
7153,7322,7237
7322,7408,7492
7747,7663,7835
7663,7748,7835
7322,7407,7237
7407,7322,7492
6897,6981,6813
6981,6897,7066
6982,6897,6814
6898,6982,6814
6897,6982,7066
6982,7152,7066
6645,6729,6562
6645,6479,6563
6479,6645,6562
6730,6645,6563
6729,6645,6814
6645,6730,6814
7234,7064,7150
7234,7149,7064
7234,7318,7149
7063,7233,7148
7149,7233,7063
7148,7233,7317
7318,7233,7149
7317,7233,7403
7233,7318,7403
7065,7235,7150
7490,7320,7406
7490,7662,7575
7160,7326,7242
7326,7160,7244
7413,7326,7244
7412,7327,7242
7326,7412,7242
7500,7586,7416
7586,7500,7672
7500,7584,7672
7584,7500,7414
7072,7243,7159
7414,7243,7327
7243,7072,7158
7327,7243,7158
8359,8273,8446
8533,8359,8446
8271,8359,8444
8359,8533,8444
10119,10208,10295
10208,10119,10031
9768,9680,9592
9680,9768,9857
9675,9766,9590
9766,9675,9853
10659,10746,10568
10836,10746,10659
10746,10661,10568
10661,10746,10838
10390,10213,10297
10213,10124,10036
10124,10213,10299
10213,10390,10299
10841,10927,11020
10664,10573,10480
10664,10480,10570
10664,10841,10751
10573,10664,10751
10301,10217,10125
10301,10391,10478
10394,10301,10478
10217,10301,10394
10301,10125,10214
10391,10301,10214
12009,11832,11918
11832,12009,11921
12009,12097,11921
12009,12187,12097
10846,10754,10932
11025,10846,10932
10756,10846,10935
10846,11025,10935
10851,10759,10938
10759,10849,10938
10849,10759,10672
10759,10581,10672
10228,10312,10405
10228,10139,10051
10137,10228,10051
10228,10137,10312
10314,10230,10139
10314,10228,10405
10228,10314,10139
10490,10314,10405
10314,10490,10406
10230,10314,10406
11926,11747,11837
11747,11926,11840
11659,11747,11840
11747,11659,11567
11656,11747,11567
11747,11656,11837
12011,12097,12190
12100,12011,12190
12011,12100,11923
12011,11923,11834
12097,12011,11921
12011,11834,11921
8024,7939,7853
8198,8024,8112
8024,8198,8113
7939,8024,8113
8024,7937,8112
7937,8024,7853
7679,7764,7593
7593,7764,7680
7764,7853,7680
7764,7937,7853
8705,8794,8619
8619,8794,8707
8970,8794,8880
8794,8705,8880
8707,8794,8882
8794,8970,8882
7844,8016,7931
8104,8016,8189
7931,8016,8104
8016,8102,8189
9163,9249,9075
9163,9075,8988
9163,8988,9072
9247,9163,9072
7609,7439,7524
7696,7609,7524
7609,7695,7523
7439,7609,7523
7868,7696,7781
7868,8040,7953
7868,7781,7954
8040,7868,7954
6591,6758,6673
6507,6591,6673
6591,6507,6425
6758,6591,6674
6843,6758,6674
6759,6843,6674
7011,6843,6927
6843,6759,6927
5760,5595,5677
5760,5677,5843
5924,5760,5843
5760,5924,5841
5674,5760,5841
5595,5760,5674
6093,5924,6009
6093,6009,6174
6257,6093,6174
6093,6257,6173
6093,6173,6007
5924,6093,6007
5925,6094,6009
5925,6009,5843
5762,5925,5843
5925,5762,5844
5925,5844,6011
6094,5925,6011
7443,7357,7273
7527,7357,7443
7357,7527,7442
7357,7188,7273
7357,7442,7272
7188,7357,7272
6601,6517,6435
6601,6684,6517
6518,6601,6435
6684,6601,6768
6601,6518,6685
6768,6601,6685
7869,7697,7782
7954,7869,8041
7781,7869,7954
7697,7869,7781
7869,7955,8041
7955,7869,7782
7700,7872,7784
7614,7700,7528
7872,7700,7785
7700,7614,7785
7700,7784,7613
7528,7700,7613
7025,7195,7109
6941,7025,6857
7025,6941,7110
7195,7025,7110
5779,5859,5697
5859,5779,5940
5536,5698,5618
5698,5779,5618
5698,5536,5619
6105,6186,6269
6186,6352,6269
6270,6186,6106
6352,6186,6270
9712,9889,9800
9889,9977,9800
10156,10068,9978
10068,9889,9978
9889,10068,9977
11045,10954,11133
10775,10866,10689
10866,10774,10689
10866,10953,10774
10866,11045,10953
10866,10775,10954
11045,10866,10954
12827,12915,12736
13005,12915,13094
12915,13006,13094
13006,12915,12827
13273,13093,13184
13093,13005,13184
11753,11932,11843
11931,11752,11843
11752,11931,11839
12098,12008,11920
12102,12197,12281
12289,12471,12380
12202,12289,12111
12289,12201,12111
12289,12380,12201
12381,12202,12290
12472,12381,12290
12381,12289,12202
12289,12381,12471
12652,12740,12561
12740,12651,12561
13188,13367,13277
12026,12204,12113
12026,11848,11937
12114,12026,11937
12204,12026,12114
11848,12026,11936
12026,12113,11936
11934,12022,11845
11933,12022,12110
12022,11933,11845
12022,12201,12110
12201,12022,12111
12022,11934,12111
12109,12021,12200
12200,12021,12110
12021,11933,12110
11932,12021,12109
11487,11665,11574
11665,11755,11574
11665,11487,11576
11755,11665,11846
11665,11756,11846
11756,11665,11576
10950,11042,11129
11042,10950,10863
11042,11220,11129
11042,11130,11220
11130,11043,11221
11043,11131,11221
11131,11043,10952
11043,10864,10952
10151,10240,10063
10240,10150,10063
10240,10325,10150
8651,8739,8827
8828,8915,9004
8915,9090,9004
9090,8915,9005
8392,8566,8478
8304,8392,8478
8217,8392,8304
8914,9089,9003
8914,8739,8828
8914,8828,9004
9089,8914,9004
8914,9003,8827
8739,8914,8827
9003,9178,9088
9089,9178,9003
9178,9089,9264
9443,9355,9532
9355,9444,9532
9265,9090,9180
9355,9265,9180
9265,9355,9443
9090,9265,9179
9620,9443,9532
9707,9620,9796
9708,9620,9532
9620,9708,9796
8043,8131,8216
8130,8043,8216
7956,8043,8130
7871,8043,7956
10321,10412,10235
10146,10321,10235
10412,10321,10498
8564,8476,8390
8477,8564,8390
8564,8477,8651
8391,8304,8478
8304,8391,8216
8391,8303,8216
8391,8477,8303
10056,9877,9966
10233,10056,10144
10056,9966,10144
9877,10056,9962
10403,10487,10310
10227,10403,10310
10403,10227,10315
10403,10580,10487
10580,10403,10491
10403,10315,10491
8295,8466,8378
8466,8551,8378
8903,9076,8989
8909,9084,8998
8823,8909,8734
8909,8823,8999
9084,8909,8999
8909,8822,8734
8909,8998,8822
9259,9084,9174
9259,9437,9348
9349,9259,9174
9259,9349,9437
9083,9258,9172
8997,9083,9172
9084,9173,8998
9173,9083,8998
9083,9173,9258
9258,9173,9348
9173,9259,9348
9259,9173,9084
7673,7757,7843
8190,8017,8105
8103,8017,8190
7423,7505,7338
7505,7419,7338
7591,7760,7675
7505,7591,7675
7591,7505,7423
8733,8645,8559
8733,8559,8646
8822,8733,8646
8733,8821,8645
8558,8471,8645
8471,8558,8384
8384,8558,8470
8558,8644,8470
3464,3536,3391
3536,3607,3462
3391,3536,3462
3607,3536,3681
3536,3611,3681
3536,3464,3611
5858,6021,5938
5777,5858,5938
5696,5858,5777
6021,5858,5939
6431,6514,6597
6513,6431,6597
6266,6431,6348
6431,6513,6348
6349,6431,6266
6431,6349,6514
6181,6264,6100
6264,6346,6180
6100,6264,6180
6346,6264,6429
6264,6347,6429
6264,6181,6347
6102,6266,6182
6019,6102,6182
5937,6102,6019
6020,6102,5937
6103,6020,5938
5857,5695,5777
5857,6020,5937
5857,5777,5938
6020,5857,5938
5776,5612,5695
5776,5937,5856
5857,5776,5695
5776,5857,5937
5775,5692,5856
5692,5776,5856
5776,5692,5612
5612,5692,5529
5529,5692,5611
5692,5775,5611
4590,4666,4512
4666,4589,4512
4820,4666,4743
4666,4590,4743
5366,5445,5285
5364,5445,5524
5445,5364,5285
5524,5445,5607
5607,5445,5525
5445,5366,5525
3977,4127,4052
3977,3829,3905
4053,3977,3905
4127,3977,4053
3829,3977,3904
3977,4052,3904
4204,4279,4128
4203,4279,4355
4128,4279,4203
4279,4432,4355
4432,4279,4356
4279,4204,4356
4508,4433,4585
4280,4433,4356
4433,4508,4356
4509,4661,4585
4509,4587,4661
4433,4509,4585
5769,5933,5849
5687,5769,5605
5769,5852,5933
5852,5769,5687
5686,5769,5849
5769,5686,5605
2687,2619,2552
2619,2486,2552
2551,2619,2685
2486,2619,2551
3310,3240,3382
3240,3310,3170
3100,3240,3170
2959,2892,3031
2892,2756,2823
2961,2892,2823
3031,2892,2961
2821,2688,2756
2892,2821,2756
2821,2892,2959
2821,2959,2890
2754,2821,2890
2821,2754,2688
3029,3098,3168
2959,3098,3029
3098,3238,3168
3098,2959,3031
3238,3098,3170
3098,3031,3170
3234,3375,3304
3164,3234,3304
3094,3234,3164
3234,3094,3166
3306,3234,3166
3375,3234,3306
3890,3965,4040
3965,3890,3815
4024,4175,4098
4024,4098,3948
4024,3950,4100
4175,4024,4100
3654,3727,3583
3799,3727,3877
3727,3801,3877
3727,3654,3801
3512,3654,3583
3797,3873,3724
3873,3797,3948
4030,4107,4181
4181,4107,4257
4183,4107,4032
4107,4183,4257
3883,3805,3733
3805,3658,3733
3658,3805,3731
3805,3881,3731
3954,3803,3881
3954,4030,4104
4030,3954,3881
3954,4104,4028
3879,3954,4028
3803,3954,3879
5119,5200,5279
5042,5200,5119
5200,5042,5122
5200,5359,5279
5359,5200,5281
5200,5122,5281
4963,4884,4807
4963,5042,4884
4887,4963,4807
5042,4963,5122
4963,5044,5122
5044,4963,4887
5361,5441,5281
5441,5361,5522
5361,5443,5522
5361,5283,5443
4581,4654,4504
4576,4654,4727
4504,4654,4576
4654,4807,4727
4654,4732,4807
4654,4581,4732
7925,8013,8099
7841,8013,7925
6922,7006,6838
7006,7176,7090
7006,6922,7091
7176,7006,7091
6838,7006,6921
7006,7090,6921
6920,7005,7089
7090,7005,6921
7004,7174,7088
6919,7004,7088
7004,6919,6836
6920,7004,6836
7004,6920,7089
7174,7004,7089
5917,6003,5832
6088,6003,6170
6003,6088,5913
5832,6003,5913
6090,6254,6170
6003,6090,6170
6090,6003,5917
6090,5917,6004
6171,6090,6004
6254,6090,6171
5184,5343,5263
5025,5184,5104
5184,5263,5104
5184,5025,5106
5265,5184,5106
5343,5184,5265
4483,4637,4560
4637,4483,4562
4637,4562,4716
4793,4637,4716
4257,4409,4332
4409,4481,4332
4481,4409,4560
4334,4409,4257
4483,4409,4334
4409,4483,4560
4714,4635,4560
4637,4714,4560
4714,4793,4870
4714,4637,4793
4868,4791,4947
4714,4791,4635
4791,4868,4712
4635,4791,4712
4947,4791,4870
4791,4714,4870
5190,5350,5269
5110,5190,5269
5190,5110,5031
5190,5031,5112
5272,5190,5112
5350,5190,5272
5595,5432,5514
5432,5352,5514
5352,5432,5272
5432,5595,5511
5350,5432,5511
5432,5350,5272
8183,8011,8099
8271,8183,8099
8183,8271,8358
8011,8183,8098
8183,8358,8272
8098,8183,8272
377,452,414
377,413,452
377,414,345
413,377,468
468,377,495
377,345,495
2940,2803,2873
3011,2940,2873
2871,2940,3009
2940,2871,2803
2803,2738,2873
2671,2738,2604
2738,2805,2873
2805,2738,2671
2669,2536,2604
2738,2669,2604
2669,2738,2803
2669,2803,2735
2669,2602,2536
2602,2669,2735
3356,3287,3430
3216,3287,3147
3287,3214,3147
3287,3356,3214
3430,3287,3358
3287,3216,3358
3428,3501,3572
3428,3356,3501
3428,3572,3499
3354,3428,3499
2419,2482,2352
2290,2419,2352
2482,2419,2549
2419,2290,2354
2549,2419,2484
2419,2354,2484
3443,3587,3514
3443,3514,3369
3300,3443,3369
3371,3443,3300
3587,3443,3516
3443,3371,3516
2884,3023,2951
3023,2884,2953
3023,2953,3092
3162,3023,3092
3371,3230,3302
